fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-14T08:53:57.452560+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,73,350000,400000,57.7,42.3,0.0,21.1,33.3,34.2,11.3,0.0,86.5,13.5,20260814 0840
2026-08-14T08:53:57.452560+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,보통,223,950000,1000000,57.4,42.6,0.2,19.4,45.1,18.8,12.4,4.1,92.1,7.9,20260814 0840
2026-08-14T08:53:57.452560+09:00,강남역,강남역,POI014,KEY_3,한산한,151,700000,750000,51.6,48.4,0.0,17.9,35.3,26.0,14.6,6.2,95.2,4.8,20260814 0840
2026-08-14T08:53:57.452560+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,42,1200000,1300000,18.2,81.8,0.0,5.5,7.4,34.1,25.6,27.4,89.7,10.3,20260814 0840
2026-08-14T08:53:57.452560+09:00,고덕역,고덕역,POI016,KEY_1,한산한,5,10000,20000,46.2,53.8,0.0,30.8,30.8,23.1,0.0,15.4,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,33,250000,300000,54.4,45.6,0.0,19.8,18.1,29.0,29.4,3.6,96.5,3.5,20260814 0840
2026-08-14T08:53:57.452560+09:00,교대역,교대역,POI018,KEY_3,한산한,54,200000,250000,43.6,56.4,0.0,13.7,47.9,13.3,19.0,6.2,97.7,2.3,20260814 0840
2026-08-14T08:53:57.452560+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,보통,136,600000,650000,50.5,49.5,0.0,18.8,38.1,26.9,13.6,2.6,87.6,12.4,20260814 0840
2026-08-14T08:53:57.452560+09:00,구로역,구로역,POI020,KEY_1,한산한,12,50000,60000,16.7,83.3,0.0,11.1,22.2,55.6,11.1,0.0,72.5,27.5,20260814 0840
2026-08-14T08:53:57.452560+09:00,군자역,군자역,POI021,KEY_2,한산한,11,40000,50000,62.2,37.8,0.0,40.0,11.1,28.9,20.0,0.0,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,대림역,대림역,POI023,KEY_3,한산한,10,30000,40000,50.0,50.0,0.0,2.2,8.6,4.3,29.6,55.4,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,동대문역,동대문역,POI024,KEY_4,한산한,7,20000,30000,55.0,45.0,0.0,25.0,15.0,25.0,20.0,15.0,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,39,150000,200000,56.5,43.5,0.0,5.0,43.5,19.9,16.8,14.9,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,9,50000,60000,21.3,78.7,0.0,0.0,14.9,25.5,59.6,0.0,83.9,16.1,20260814 0840
2026-08-14T08:53:57.452560+09:00,발산역,발산역,POI027,KEY_3,한산한,44,650000,700000,48.0,52.0,0.0,32.9,38.8,15.8,11.8,0.7,22.8,77.2,20260814 0840
2026-08-14T08:53:57.452560+09:00,사당역,사당역,POI029,KEY_4,한산한,17,70000,80000,57.8,42.2,0.0,20.3,64.1,0.0,15.6,0.0,84.9,15.1,20260814 0840
2026-08-14T08:53:57.452560+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,19,70000,80000,60.6,39.4,0.0,19.7,59.1,7.6,7.6,6.1,83.5,16.5,20260814 0840
2026-08-14T08:53:57.452560+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,40,200000,250000,47.1,52.9,0.0,13.9,47.6,24.1,14.4,0.0,84.6,15.4,20260814 0840
2026-08-14T08:53:57.452560+09:00,서울역,서울역,POI033,KEY_4,한산한,52,300000,350000,59.0,41.0,0.0,4.5,63.1,15.2,14.8,2.5,88.7,11.3,20260814 0840
2026-08-14T08:53:57.452560+09:00,선릉역,선릉역,POI034,KEY_1,한산한,121,750000,800000,60.8,39.2,0.0,16.0,24.1,19.7,35.5,4.7,86.5,13.5,20260814 0840
2026-08-14T08:53:57.452560+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,16,50000,60000,37.2,62.8,0.0,11.6,11.6,5.0,33.9,38.0,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,수유역,수유역,POI036,KEY_3,한산한,37,150000,200000,48.7,51.3,2.1,10.8,25.1,26.2,14.9,21.0,96.9,3.1,20260814 0840
2026-08-14T08:53:57.452560+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,14,50000,60000,36.4,63.6,3.6,32.7,30.9,5.5,20.0,7.3,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,신도림역,신도림역,POI038,KEY_3,보통,17,60000,70000,41.8,58.2,0.0,3.0,35.8,40.3,11.9,9.0,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,신림역,신림역,POI039,KEY_4,한산한,18,100000,150000,81.6,18.4,0.0,3.9,26.2,14.6,12.6,42.7,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,20000,30000,7.4,92.6,0.0,0.0,0.0,7.4,92.6,0.0,100.0,0.0,20260814 0740
2026-08-14T08:53:57.452560+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,49,300000,350000,51.4,48.6,1.4,24.8,27.9,18.0,14.4,13.5,65.9,34.1,20260814 0840
2026-08-14T08:53:57.452560+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,11,50000,60000,76.8,23.2,0.0,44.6,30.4,7.1,17.9,0.0,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,양재역,양재역,POI041,KEY_4,한산한,76,250000,300000,60.4,39.6,0.0,14.7,33.8,22.7,14.7,14.0,94.3,5.7,20260814 0840
2026-08-14T08:53:57.452560+09:00,역삼역,역삼역,POI042,KEY_1,보통,150,1300000,1400000,61.8,38.2,0.3,10.1,29.4,43.4,8.5,8.4,81.7,18.3,20260814 0840
2026-08-14T08:53:57.452560+09:00,연신내역,연신내역,POI043,KEY_2,한산한,25,300000,350000,37.6,62.4,0.0,2.4,59.0,25.2,7.2,6.2,89.3,10.7,20260814 0840
2026-08-14T08:53:57.452560+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,33,100000,150000,37.3,62.7,0.0,19.0,38.1,31.7,11.1,0.0,92.0,8.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,23,100000,150000,82.4,17.6,0.0,16.7,21.6,45.1,0.0,16.7,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,용산역,용산역,POI046,KEY_1,보통,75,400000,450000,37.4,62.6,0.0,9.5,30.5,23.6,33.1,3.3,97.2,2.8,20260814 0840
2026-08-14T08:53:57.452560+09:00,이태원역,이태원역,POI047,KEY_2,한산한,6,20000,30000,100.0,0.0,0.0,0.0,34.8,43.5,0.0,21.7,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,23,80000,90000,56.1,43.9,0.0,20.7,14.6,42.7,7.3,14.6,96.6,3.4,20260814 0840
2026-08-14T08:53:57.452560+09:00,잠실역,잠실역,POI119,KEY_4,한산한,57,250000,300000,55.6,44.4,0.0,15.7,21.1,24.9,13.8,24.5,97.4,2.6,20260814 0840
2026-08-14T08:53:57.452560+09:00,장지역,장지역,POI048,KEY_1,한산한,21,80000,90000,66.3,33.7,0.0,7.0,59.3,26.7,7.0,0.0,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,장한평역,장한평역,POI049,KEY_2,한산한,27,100000,150000,42.2,57.8,0.0,8.3,32.1,23.9,22.0,13.8,92.2,7.8,20260814 0840
2026-08-14T08:53:57.452560+09:00,천호역,천호역,POI050,KEY_3,한산한,19,100000,150000,77.0,23.0,0.0,6.5,22.3,10.8,10.1,50.4,97.9,2.1,20260814 0840
2026-08-14T08:53:57.452560+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,25,80000,90000,44.7,55.3,0.0,3.5,37.6,24.7,29.4,4.7,97.7,2.3,20260814 0840
2026-08-14T08:53:57.452560+09:00,충정로역,충정로역,POI052,KEY_1,바쁜,32,150000,200000,55.9,44.1,0.0,9.7,21.4,33.8,11.0,24.1,88.6,11.4,20260814 0840
2026-08-14T08:53:57.452560+09:00,합정역,합정역,POI053,KEY_2,한산한,23,90000,100000,62.0,38.0,0.0,13.0,25.0,39.1,18.5,4.3,95.9,4.1,20260814 0840
2026-08-14T08:53:57.452560+09:00,혜화역,혜화역,POI054,KEY_3,한산한,18,90000,100000,16.8,83.2,0.0,15.8,13.7,30.5,33.7,6.3,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,19,90000,100000,42.7,57.3,0.0,3.4,84.3,9.0,1.1,2.2,100.0,0.0,20260814 0840
2026-08-14T08:53:57.452560+09:00,회기역,회기역,POI056,KEY_1,한산한,24,80000,90000,53.7,46.3,0.0,15.9,30.5,17.1,30.5,6.1,100.0,0.0,20260814 0840
2026-08-14T11:38:25.539491+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,보통,155,3300000,3400000,51.7,48.3,0.0,6.2,21.1,31.6,19.7,21.5,68.6,31.4,20260814 1120
2026-08-14T11:38:25.539491+09:00,보신각,보신각,POI010,KEY_3,바쁜,75,2300000,2400000,71.7,28.3,0.0,12.1,15.7,35.0,22.1,15.1,84.6,15.4,20260814 1120
2026-08-14T11:38:25.539491+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,보통,41,700000,750000,60.5,39.5,1.5,3.2,20.1,45.5,18.4,11.4,66.8,33.2,20260814 1120
2026-08-14T11:38:25.539491+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,바쁜,45,1300000,1400000,18.3,81.7,0.0,1.5,4.8,6.1,79.6,8.0,97.8,2.2,20260814 1120
2026-08-14T11:38:25.539491+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,보통,624,6700000,6800000,57.2,42.8,0.0,6.5,24.0,27.0,19.6,22.9,80.3,19.7,20260814 1120
2026-08-14T11:38:25.539491+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,19,250000,300000,56.7,43.3,0.0,12.6,39.4,0.0,39.0,9.1,78.8,21.2,20260814 1120
2026-08-14T11:38:25.539491+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,125,2300000,2400000,48.8,51.2,3.7,6.4,38.7,17.2,11.2,22.8,95.0,5.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,바쁜,222,8400000,8500000,46.6,53.4,0.7,5.0,10.8,33.4,32.8,17.3,94.8,5.2,20260814 1120
2026-08-14T11:38:25.539491+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,141,3400000,3500000,24.8,75.2,1.0,52.0,9.1,7.9,8.5,21.5,92.0,8.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,가락시장,가락시장,POI058,KEY_2,분주한,14,950000,1000000,68.8,31.2,0.0,2.6,0.0,9.1,12.7,75.6,80.9,19.1,20260814 1120
2026-08-14T11:38:25.539491+09:00,가로수길,가로수길,POI059,KEY_3,바쁜,98,8500000,8600000,67.5,32.5,0.0,17.1,20.3,37.6,17.2,7.9,98.8,1.2,20260814 1120
2026-08-14T11:38:25.539491+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,분주한,36,2600000,2700000,67.7,32.3,0.0,0.4,3.3,24.8,45.1,26.4,98.8,1.2,20260814 1120
2026-08-14T11:38:25.539491+09:00,김포공항,김포공항,POI061,KEY_1,한산한,8,20000,30000,33.3,66.7,0.0,23.3,43.3,0.0,23.3,10.0,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,남대문시장,남대문시장,POI115,KEY_2,바쁜,62,1000000,1100000,51.9,48.1,0.0,0.6,22.9,20.6,15.1,40.8,93.6,6.4,20260814 1120
2026-08-14T11:38:25.539491+09:00,노량진,노량진,POI063,KEY_3,보통,35,200000,250000,71.1,28.9,0.0,35.8,17.9,9.0,33.8,3.5,99.0,1.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,보통,16,250000,300000,74.2,25.8,0.0,0.0,0.0,60.5,24.6,14.8,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,보통,48,700000,750000,75.1,24.9,0.0,0.0,27.1,16.1,33.8,23.0,84.6,15.4,20260814 1120
2026-08-14T11:38:25.539491+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,분주한,38,4800000,4900000,98.0,2.0,0.0,0.8,0.6,96.7,1.2,0.6,98.1,1.9,20260814 1120
2026-08-14T11:38:25.539491+09:00,서촌,서촌,POI067,KEY_3,보통,28,400000,450000,75.4,24.6,0.9,0.0,26.2,8.9,43.7,20.3,77.9,22.1,20260814 1120
2026-08-14T11:38:25.539491+09:00,성수카페거리,성수카페거리,POI068,KEY_4,바쁜,102,3600000,3700000,37.9,62.1,0.5,37.2,13.2,19.5,22.3,7.3,61.6,38.4,20260814 1120
2026-08-14T11:38:25.539491+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,분주한,35,3200000,3300000,8.5,91.5,0.0,0.6,2.9,87.0,2.0,7.5,98.0,2.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,보통,9,300000,350000,49.4,50.6,0.0,20.4,43.1,12.3,0.0,24.2,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,66,4300000,4400000,8.2,91.8,0.0,1.0,1.7,82.1,5.6,9.7,98.6,1.4,20260814 1120
2026-08-14T11:38:25.539491+09:00,여의도,여의도,POI072,KEY_4,바쁜,405,8700000,8800000,63.9,36.1,0.5,6.7,26.4,28.9,23.8,13.7,68.0,32.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,연남동,연남동,POI073,KEY_1,한산한,15,100000,150000,33.3,66.7,0.0,46.5,6.2,16.3,1.6,29.5,97.7,2.3,20260814 1120
2026-08-14T11:38:25.539491+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,보통,58,1000000,1100000,45.3,54.7,0.1,12.1,7.9,18.6,26.7,34.5,97.3,2.7,20260814 1120
2026-08-14T11:38:25.539491+09:00,용리단길,용리단길,POI076,KEY_3,한산한,7,100000,150000,13.3,86.7,0.0,53.1,46.9,0.0,0.0,0.0,91.9,8.1,20260814 1120
2026-08-14T11:38:25.539491+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,5,70000,80000,70.7,29.3,0.0,0.0,49.3,37.3,13.3,0.0,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,익선동,익선동,POI116,KEY_1,바쁜,44,2100000,2200000,40.2,59.8,0.0,4.4,59.0,3.6,29.3,3.7,99.9,0.1,20260814 1120
2026-08-14T11:38:25.539491+09:00,인사동,인사동,POI078,KEY_2,분주한,57,5800000,5900000,92.0,8.0,0.0,1.2,0.8,88.9,8.3,0.8,98.5,1.5,20260814 1120
2026-08-14T11:38:25.539491+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,108,2100000,2200000,48.1,51.9,2.5,5.6,39.2,17.9,11.1,23.8,98.0,2.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,분주한,201,6400000,6500000,29.7,70.3,0.0,4.5,12.1,34.7,22.2,26.6,97.8,2.2,20260814 1120
2026-08-14T11:38:25.539491+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,26,300000,350000,40.4,59.6,0.0,13.5,1.5,21.5,13.8,49.6,86.1,13.9,20260814 1120
2026-08-14T11:38:25.539491+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,29,350000,400000,42.8,57.2,0.0,1.8,6.6,18.1,8.1,65.4,91.7,8.3,20260814 1120
2026-08-14T11:38:25.539491+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,30000,40000,100.0,0.0,0.0,15.6,15.6,0.0,68.8,0.0,100.0,0.0,20260814 1110
2026-08-14T11:38:25.539491+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,5,20000,30000,29.2,70.8,0.0,0.0,41.7,58.3,0.0,0.0,100.0,0.0,20260814 1100
2026-08-14T11:38:25.539491+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,바쁜,96,1400000,1500000,46.1,53.9,0.0,8.0,32.1,30.9,21.7,7.2,77.2,22.8,20260814 1120
2026-08-14T11:38:25.539491+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,바쁜,135,2000000,2100000,56.2,43.8,0.0,10.7,32.2,18.9,30.3,7.9,66.3,33.7,20260814 1120
2026-08-14T11:38:25.539491+09:00,강남역,강남역,POI014,KEY_3,바쁜,200,16000000,17000000,30.6,69.4,0.2,3.3,21.2,34.6,7.7,33.0,98.0,2.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,건대입구역,건대입구역,POI015,KEY_4,바쁜,80,4200000,4300000,76.1,23.9,0.0,3.6,4.5,14.4,5.0,72.6,94.5,5.5,20260814 1120
2026-08-14T11:38:25.539491+09:00,고덕역,고덕역,POI016,KEY_1,바쁜,27,1000000,1100000,55.0,45.0,0.0,2.6,2.6,24.8,12.5,57.4,99.9,0.1,20260814 1120
2026-08-14T11:38:25.539491+09:00,고속터미널역,고속터미널역,POI017,KEY_2,보통,102,1500000,1600000,41.3,58.7,0.0,7.9,10.9,14.3,43.9,23.0,98.1,1.9,20260814 1120
2026-08-14T11:38:25.539491+09:00,교대역,교대역,POI018,KEY_3,보통,66,1300000,1400000,64.3,35.7,0.0,6.7,19.1,34.4,25.2,14.7,77.9,22.1,20260814 1120
2026-08-14T11:38:25.539491+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,바쁜,83,1700000,1800000,66.8,33.2,0.0,3.8,31.6,19.8,18.8,26.0,82.3,17.7,20260814 1120
2026-08-14T11:38:25.539491+09:00,구로역,구로역,POI020,KEY_1,한산한,4,30000,40000,38.3,61.7,0.0,0.0,0.0,13.5,27.5,59.0,97.8,2.2,20260814 1100
2026-08-14T11:38:25.539491+09:00,군자역,군자역,POI021,KEY_2,보통,25,600000,650000,32.6,67.4,0.0,7.2,16.7,13.9,2.8,59.3,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,대림역,대림역,POI023,KEY_3,분주한,37,1900000,2000000,83.7,16.3,0.0,0.0,1.9,1.6,84.2,12.3,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,동대문역,동대문역,POI024,KEY_4,한산한,10,80000,90000,33.0,67.0,0.0,0.0,10.2,70.5,12.5,6.8,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,뚝섬역,뚝섬역,POI025,KEY_1,보통,39,350000,400000,70.8,29.2,0.0,14.6,28.1,10.9,24.4,22.0,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,미아사거리역,미아사거리역,POI026,KEY_2,분주한,47,2900000,3000000,27.1,72.9,0.0,0.6,44.6,10.5,16.8,27.5,90.8,9.2,20260814 1120
2026-08-14T11:38:25.539491+09:00,발산역,발산역,POI027,KEY_3,분주한,77,10000000,11000000,83.9,16.1,0.1,1.4,8.1,3.2,81.2,6.1,99.4,0.6,20260814 1120
2026-08-14T11:38:25.539491+09:00,사당역,사당역,POI029,KEY_4,보통,34,750000,800000,83.8,16.2,0.0,12.2,6.5,4.4,12.6,64.4,69.9,30.1,20260814 1120
2026-08-14T11:38:25.539491+09:00,서울대입구역,서울대입구역,POI031,KEY_2,보통,55,1000000,1100000,26.9,73.1,0.2,8.1,12.2,36.6,25.9,16.9,89.3,10.7,20260814 1120
2026-08-14T11:38:25.539491+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,23,400000,450000,74.5,25.5,0.0,0.0,30.8,44.7,15.3,9.2,94.8,5.3,20260814 1120
2026-08-14T11:38:25.539491+09:00,서울역,서울역,POI033,KEY_4,바쁜,83,2400000,2500000,27.2,72.8,0.0,6.0,49.1,16.7,7.4,20.9,91.8,8.2,20260814 1120
2026-08-14T11:38:25.539491+09:00,선릉역,선릉역,POI034,KEY_1,바쁜,129,4600000,4700000,40.6,59.4,0.4,2.7,20.4,38.6,16.4,21.4,61.6,38.4,20260814 1120
2026-08-14T11:38:25.539491+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,보통,33,750000,800000,42.4,57.6,0.0,11.7,6.4,23.7,7.1,51.1,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,수유역,수유역,POI036,KEY_3,보통,56,700000,750000,37.0,63.0,1.4,26.8,9.0,12.0,13.5,37.5,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,분주한,43,14000000,15000000,52.0,48.0,0.0,1.1,32.1,0.4,7.8,58.7,99.9,0.1,20260814 1120
2026-08-14T11:38:25.539491+09:00,신도림역,신도림역,POI038,KEY_3,한산한,7,30000,40000,86.7,13.3,0.0,6.7,36.7,3.3,0.0,53.3,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,신림역,신림역,POI039,KEY_4,보통,64,1400000,1500000,78.8,21.2,0.0,4.9,11.3,28.3,33.7,21.8,99.3,0.7,20260814 1120
2026-08-14T11:38:25.539491+09:00,신정네거리역,신정네거리역,POI117,KEY_1,보통,22,300000,350000,27.0,73.0,0.0,0.0,11.9,0.6,29.7,57.8,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,보통,91,2300000,2400000,41.5,58.5,0.0,16.5,11.5,22.4,23.4,26.3,90.4,9.6,20260814 1120
2026-08-14T11:38:25.539491+09:00,쌍문역,쌍문역,POI070,KEY_3,분주한,24,3000000,3100000,95.9,4.1,0.0,0.4,92.8,0.0,0.8,6.0,99.7,0.3,20260814 1120
2026-08-14T11:38:25.539491+09:00,양재역,양재역,POI041,KEY_4,보통,48,1000000,1100000,34.5,65.5,0.0,0.6,57.3,13.3,17.5,11.3,63.8,36.2,20260814 1120
2026-08-14T11:38:25.539491+09:00,역삼역,역삼역,POI042,KEY_1,바쁜,111,2000000,2100000,35.2,64.8,0.0,13.2,14.1,46.2,18.8,7.7,66.4,33.6,20260814 1120
2026-08-14T11:38:25.539491+09:00,연신내역,연신내역,POI043,KEY_2,바쁜,60,1900000,2000000,8.8,91.2,1.2,1.2,6.4,53.9,13.2,24.1,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,바쁜,146,4600000,4700000,36.7,63.3,0.0,5.4,2.6,20.1,27.7,44.2,95.0,5.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,왕십리역,왕십리역,POI045,KEY_4,보통,47,1400000,1500000,39.7,60.3,1.2,10.9,17.4,6.5,13.2,50.8,99.3,0.7,20260814 1120
2026-08-14T11:38:25.539491+09:00,용산역,용산역,POI046,KEY_1,바쁜,111,3400000,3500000,33.5,66.5,0.6,18.7,27.7,12.4,13.7,26.9,94.9,5.1,20260814 1120
2026-08-14T11:38:25.539491+09:00,이태원역,이태원역,POI047,KEY_2,한산한,4,20000,30000,81.8,18.2,0.0,18.2,45.5,18.2,0.0,18.2,100.0,0.0,20260814 1110
2026-08-14T11:38:25.539491+09:00,잠실새내역,잠실새내역,POI118,KEY_3,분주한,83,4100000,4200000,25.5,74.5,0.2,7.4,42.0,25.0,11.8,13.6,98.6,1.4,20260814 1120
2026-08-14T11:38:25.539491+09:00,잠실역,잠실역,POI119,KEY_4,보통,69,1000000,1100000,38.6,61.4,4.2,7.9,32.4,15.9,14.3,25.3,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,장지역,장지역,POI048,KEY_1,바쁜,47,2400000,2500000,64.6,35.4,0.0,0.2,10.9,50.6,13.4,24.9,99.0,1.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,60000,70000,19.6,80.4,0.0,0.0,0.0,4.6,17.5,77.9,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,천호역,천호역,POI050,KEY_3,분주한,53,3200000,3300000,60.5,39.5,0.0,16.7,13.6,12.9,41.0,15.9,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,분주한,76,5600000,5700000,73.8,26.2,0.0,4.0,32.6,52.3,2.4,8.7,99.2,0.8,20260814 1120
2026-08-14T11:38:25.539491+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,20000,30000,85.0,15.0,0.0,0.0,45.0,45.0,10.0,0.0,100.0,0.0,20260814 1100
2026-08-14T11:38:25.539491+09:00,합정역,합정역,POI053,KEY_2,한산한,13,150000,200000,18.1,81.9,0.0,6.5,24.5,2.6,6.5,60.0,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,혜화역,혜화역,POI054,KEY_3,한산한,38,850000,900000,25.2,74.8,0.0,4.2,10.3,9.7,63.3,12.5,75.2,24.8,20260814 1120
2026-08-14T11:38:25.539491+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,보통,28,1200000,1300000,11.8,88.2,0.0,76.7,11.8,5.6,0.9,4.9,100.0,0.0,20260814 1120
2026-08-14T11:38:25.539491+09:00,회기역,회기역,POI056,KEY_1,분주한,30,1000000,1100000,76.0,24.0,0.0,3.2,0.6,4.7,36.6,55.0,99.5,0.5,20260814 1120
2026-08-14T13:58:10.246694+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,바쁜,244,5200000,5300000,48.7,51.3,0.2,10.1,23.9,29.3,20.8,15.8,71.4,28.6,20260814 1340
2026-08-14T13:58:10.246694+09:00,보신각,보신각,POI010,KEY_3,바쁜,125,2300000,2400000,50.2,49.8,0.0,9.8,32.8,26.1,10.6,20.7,82.7,17.3,20260814 1340
2026-08-14T13:58:10.246694+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,바쁜,70,1000000,1100000,35.9,64.1,0.0,10.3,51.9,20.1,12.7,5.0,73.6,26.4,20260814 1340
2026-08-14T13:58:10.246694+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,바쁜,75,1400000,1500000,49.6,50.4,0.0,11.9,24.5,23.4,34.1,6.1,78.6,21.4,20260814 1340
